task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_ms_equiv,kv_decode_ms_per_token,kv_decode_cuda_event_ms,gen_tokens,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gpu_peak_mb,hf_load_ms
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,128,28,85,True,0,,kv_decode,ok,,1766547206.6743658,25,7.5637,,276.3691,276.3691,2.15913359375,,128,128,2859.754800000246,2770.1723,2388.06,length,268.1,276.3691,,128,463.14873840816506,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,128,28,86,True,0,,e2e_kv,ok,,1766547206.6743658,25,7.5637,,276.3691,276.3691,2.15913359375,,128,128,2859.754800000246,2770.1723,2388.06,length,268.1,283.9328,,153,538.8598992437647,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,128,29,87,False,,0,prefill,ok,,1766547209.5342643,25,2.3584,,276.7722,276.7722,2.1622828125,,0,128,545.9200999998757,491.5698,147.4105,length,268.1,2.3584,,25,10600.407055630936,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,128,29,88,False,,0,kv_decode,ok,,1766547209.5342643,25,2.3584,,276.7722,276.7722,2.1622828125,,128,128,545.9200999998757,491.5698,147.4105,length,268.1,276.7722,,128,462.4741935786903,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,128,29,89,False,,0,e2e_kv,ok,,1766547209.5342643,25,2.3584,,276.7722,276.7722,2.1622828125,,128,128,545.9200999998757,491.5698,147.4105,length,268.1,279.1306,,153,548.1305166828718,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,128,30,90,False,,1,prefill,ok,,1766547210.0803332,25,2.4896,,271.7877,271.7877,2.12334140625,,0,128,533.7515999999596,492.6625,148.3938,length,268.1,2.4896,,25,10041.77377892031,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,128,30,91,False,,1,kv_decode,ok,,1766547210.0803332,25,2.4896,,271.7877,271.7877,2.12334140625,,128,128,533.7515999999596,492.6625,148.3938,length,268.1,271.7877,,128,470.95582323997746,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,128,30,92,False,,1,e2e_kv,ok,,1766547210.0803332,25,2.4896,,271.7877,271.7877,2.12334140625,,128,128,533.7515999999596,492.6625,148.3938,length,268.1,274.27729999999997,,153,557.8296125855112,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,128,31,93,False,,2,prefill,ok,,1766547210.614211,25,2.5807,,267.8538,267.8538,2.0926078125,,0,128,570.9750999999414,510.3479,155.2727,length,268.1,2.5807,,25,9687.29414499942,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,128,31,94,False,,2,kv_decode,ok,,1766547210.614211,25,2.5807,,267.8538,267.8538,2.0926078125,,128,128,570.9750999999414,510.3479,155.2727,length,268.1,267.8538,,128,477.87263051709556,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,128,31,95,False,,2,e2e_kv,ok,,1766547210.614211,25,2.5807,,267.8538,267.8538,2.0926078125,,128,128,570.9750999999414,510.3479,155.2727,length,268.1,270.43449999999996,,153,565.7562182339902,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,32,96,True,0,,prefill,ok,,1766547211.1853125,84,936.82,,1923.0495,6003.666731707317,46.903646341463414,,0,128,13266.502800000126,13122.3555,10173.2379,stop,20900.0,936.82,,84,89.66503704019982,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,32,97,True,0,,kv_decode,ok,,1766547211.1853125,84,936.82,,1923.0495,6003.666731707317,46.903646341463414,,128,128,13266.502800000126,13122.3555,10173.2379,stop,20900.0,6003.666731707317,,128,21.320304027535432,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,32,98,True,0,,e2e_kv,ok,,1766547211.1853125,84,936.82,,1923.0495,6003.666731707317,46.903646341463414,,128,128,13266.502800000126,13122.3555,10173.2379,stop,20900.0,6940.486731707317,,212,30.545408152930698,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,33,99,False,,0,prefill,ok,,1766547224.451947,84,60.0461,,2139.1136,6678.208312195123,52.173502439024396,,0,128,2495.358699999997,2469.1116,255.4065,stop,20900.0,60.0461,,84,1398.9251591693715,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,33,100,False,,0,kv_decode,ok,,1766547224.451947,84,60.0461,,2139.1136,6678.208312195123,52.173502439024396,,128,128,2495.358699999997,2469.1116,255.4065,stop,20900.0,6678.208312195123,,128,19.166817507962175,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,33,101,False,,0,e2e_kv,ok,,1766547224.451947,84,60.0461,,2139.1136,6678.208312195123,52.173502439024396,,128,128,2495.358699999997,2469.1116,255.4065,stop,20900.0,6738.254412195122,,212,31.462154295675628,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,34,102,False,,1,prefill,ok,,1766547226.9479992,84,61.2343,,2389.3693,7459.4944,58.2773,,0,128,2753.072699999848,2749.6436,284.4227,stop,20900.0,61.2343,,84,1371.7801950867406,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,34,103,False,,1,kv_decode,ok,,1766547226.9479992,84,61.2343,,2389.3693,7459.4944,58.2773,,128,128,2753.072699999848,2749.6436,284.4227,stop,20900.0,7459.4944,,128,17.15933991451217,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,34,104,False,,1,e2e_kv,ok,,1766547226.9479992,84,61.2343,,2389.3693,7459.4944,58.2773,,128,128,2753.072699999848,2749.6436,284.4227,stop,20900.0,7520.7287,,212,28.18875782608672,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,35,105,False,,2,prefill,ok,,1766547229.7012184,84,69.6472,,2459.884,7679.637853658536,59.997170731707314,,0,128,2827.036600000156,2807.2611,255.1386,stop,20900.0,69.6472,,84,1206.0786363270886,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,35,106,False,,2,kv_decode,ok,,1766547229.7012184,84,69.6472,,2459.884,7679.637853658536,59.997170731707314,,128,128,2827.036600000156,2807.2611,255.1386,stop,20900.0,7679.637853658536,,128,16.66745261158656,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,128,35,107,False,,2,e2e_kv,ok,,1766547229.7012184,84,69.6472,,2459.884,7679.637853658536,59.997170731707314,,128,128,2827.036600000156,2807.2611,255.1386,stop,20900.0,7749.2850536585365,,212,27.35736245757434,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,36,108,True,0,,prefill,ok,,1766547232.5284007,38,23.5938,,389.669,1425.0752,11.1334,,0,128,6203.152300000056,6199.3633,5746.2702,stop,7600.0,23.5938,,38,1610.592613313667,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,36,109,True,0,,kv_decode,ok,,1766547232.5284007,38,23.5938,,389.669,1425.0752,11.1334,,128,128,6203.152300000056,6199.3633,5746.2702,stop,7600.0,1425.0752,,128,89.81982143819498,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,36,110,True,0,,e2e_kv,ok,,1766547232.5284007,38,23.5938,,389.669,1425.0752,11.1334,,128,128,6203.152300000056,6199.3633,5746.2702,stop,7600.0,1448.669,,166,114.58794244924132,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,37,111,False,,0,prefill,ok,,1766547238.731918,38,11.7466,,394.4153,1442.4330971428572,11.269008571428571,,0,128,574.27110000026,571.1282,132.901,stop,7600.0,11.7466,,38,3234.9786321148244,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,37,112,False,,0,kv_decode,ok,,1766547238.731918,38,11.7466,,394.4153,1442.4330971428572,11.269008571428571,,128,128,574.27110000026,571.1282,132.901,stop,7600.0,1442.4330971428572,,128,88.73895104981982,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,37,113,False,,0,e2e_kv,ok,,1766547238.731918,38,11.7466,,394.4153,1442.4330971428572,11.269008571428571,,128,128,574.27110000026,571.1282,132.901,stop,7600.0,1454.179697142857,,166,114.15370488678494,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,38,114,False,,1,prefill,ok,,1766547239.3064215,38,12.1666,,392.451,1435.2493714285715,11.212885714285715,,0,128,578.274699999838,556.8097,118.1777,stop,7600.0,12.1666,,38,3123.3047852316995,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,38,115,False,,1,kv_decode,ok,,1766547239.3064215,38,12.1666,,392.451,1435.2493714285715,11.212885714285715,,128,128,578.274699999838,556.8097,118.1777,stop,7600.0,1435.2493714285715,,128,89.18310820968732,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,38,116,False,,1,e2e_kv,ok,,1766547239.3064215,38,12.1666,,392.451,1435.2493714285715,11.212885714285715,,128,128,578.274699999838,556.8097,118.1777,stop,7600.0,1447.4159714285715,,166,114.6871412757462,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,39,117,False,,2,prefill,ok,,1766547239.88482,38,11.7791,,392.3682,1434.94656,11.21052,,0,128,579.8257999999805,566.6552,131.3929,stop,7600.0,11.7791,,38,3226.052924247184,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,39,118,False,,2,kv_decode,ok,,1766547239.88482,38,11.7791,,392.3682,1434.94656,11.21052,,128,128,579.8257999999805,566.6552,131.3929,stop,7600.0,1434.94656,,128,89.20192818887973,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,128,39,119,False,,2,e2e_kv,ok,,1766547239.88482,38,11.7791,,392.3682,1434.94656,11.21052,,128,128,579.8257999999805,566.6552,131.3929,stop,7600.0,1446.72566,,166,114.74186474303636,,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,40,120,True,0,,prefill,ok,,1766547240.4649127,17,40.99690000020928,40.88608169555664,550.7685000002311,,,550.740966796875,0,,,,,,96.08832,40.99690000020928,40.88608169555664,17,414.66549909659557,260.833984375,380.4963000002317
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,40,121,True,0,,kv_decode,ok,,1766547240.4649127,17,40.99690000020928,40.88608169555664,550.7685000002311,,,550.740966796875,128,,,,,,96.08832,550.7685000002311,550.740966796875,128,232.40254299210338,260.833984375,380.4963000002317
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,40,122,True,0,,e2e_kv,ok,,1766547240.4649127,17,40.99690000020928,40.88608169555664,550.7685000002311,,,550.740966796875,128,,,,,,96.08832,591.7654000004404,591.6270484924316,145,245.02953366298888,260.833984375,380.4963000002317
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,41,123,False,,0,prefill,ok,,1766547241.4385154,17,5.365499999697931,5.3155198097229,522.3284999997304,,,522.292236328125,0,,,,,,96.08832,5.365499999697931,5.3155198097229,17,3168.3906441071795,260.833984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,41,124,False,,0,kv_decode,ok,,1766547241.4385154,17,5.365499999697931,5.3155198097229,522.3284999997304,,,522.292236328125,128,,,,,,96.08832,522.3284999997304,522.292236328125,128,245.05651137180158,260.833984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,41,125,False,,0,e2e_kv,ok,,1766547241.4385154,17,5.365499999697931,5.3155198097229,522.3284999997304,,,522.292236328125,128,,,,,,96.08832,527.6939999994283,527.6077561378479,145,274.78045988803564,260.833984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,42,126,False,,1,prefill,ok,,1766547241.966889,17,4.973900000095455,4.927487850189209,515.8523000000059,,,515.831787109375,0,,,,,,96.08832,4.973900000095455,4.927487850189209,17,3417.841130636674,260.833984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,42,127,False,,1,kv_decode,ok,,1766547241.966889,17,4.973900000095455,4.927487850189209,515.8523000000059,,,515.831787109375,128,,,,,,96.08832,515.8523000000059,515.831787109375,128,248.13304118252168,260.833984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,42,128,False,,1,e2e_kv,ok,,1766547241.966889,17,4.973900000095455,4.927487850189209,515.8523000000059,,,515.831787109375,128,,,,,,96.08832,520.8262000001014,520.7592749595642,145,278.4038130185689,260.833984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,43,129,False,,2,prefill,ok,,1766547242.4883654,17,4.813900000044669,4.775936126708984,523.6589999999524,,,523.6357421875,0,,,,,,96.08832,4.813900000044669,4.775936126708984,17,3531.4402043753,260.833984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,43,130,False,,2,kv_decode,ok,,1766547242.4883654,17,4.813900000044669,4.775936126708984,523.6589999999524,,,523.6357421875,128,,,,,,96.08832,523.6589999999524,523.6357421875,128,244.4338777716255,260.833984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,43,131,False,,2,e2e_kv,ok,,1766547242.4883654,17,4.813900000044669,4.775936126708984,523.6589999999524,,,523.6357421875,128,,,,,,96.08832,528.472899999997,528.411678314209,145,274.3754693949317,260.833984375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,44,132,True,0,,prefill,ok,,1766547243.0173926,9,98.1205999996746,97.99372863769531,547.9566999997587,,,547.9127197265625,0,,,,,,96.08832,98.1205999996746,97.99372863769531,9,91.72385819114281,259.50927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,44,133,True,0,,kv_decode,ok,,1766547243.0173926,9,98.1205999996746,97.99372863769531,547.9566999997587,,,547.9127197265625,128,,,,,,96.08832,547.9566999997587,547.9127197265625,128,233.59509975889767,259.50927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,44,134,True,0,,e2e_kv,ok,,1766547243.0173926,9,98.1205999996746,97.99372863769531,547.9566999997587,,,547.9127197265625,128,,,,,,96.08832,646.0772999994333,645.9064483642578,137,212.04892974899468,259.50927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,45,135,False,,0,prefill,ok,,1766547243.6640143,9,4.956100000072183,4.91315221786499,537.9369000002043,,,537.9174194335938,0,,,,,,96.08832,4.956100000072183,4.91315221786499,9,1815.9439881900928,259.50927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,45,136,False,,0,kv_decode,ok,,1766547243.6640143,9,4.956100000072183,4.91315221786499,537.9369000002043,,,537.9174194335938,128,,,,,,96.08832,537.9369000002043,537.9174194335938,128,237.94612342070488,259.50927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,45,137,False,,0,e2e_kv,ok,,1766547243.6640143,9,4.956100000072183,4.91315221786499,537.9369000002043,,,537.9174194335938,128,,,,,,96.08832,542.8930000002765,542.8305716514587,137,252.35175255516322,259.50927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,46,138,False,,1,prefill,ok,,1766547244.2074542,9,5.142900000009831,5.091328144073486,503.24380000029123,,,503.2222595214844,0,,,,,,96.08832,5.142900000009831,5.091328144073486,9,1749.9854167848482,259.50927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,46,139,False,,1,kv_decode,ok,,1766547244.2074542,9,5.142900000009831,5.091328144073486,503.24380000029123,,,503.2222595214844,128,,,,,,96.08832,503.24380000029123,503.2222595214844,128,254.34987972017922,259.50927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,46,140,False,,1,e2e_kv,ok,,1766547244.2074542,9,5.142900000009831,5.091328144073486,503.24380000029123,,,503.2222595214844,128,,,,,,96.08832,508.38670000030106,508.31358766555786,137,269.4799057487516,259.50927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,47,141,False,,2,prefill,ok,,1766547244.7164116,9,4.783299999871815,4.741119861602783,506.3089000000218,,,506.2868347167969,0,,,,,,96.08832,4.783299999871815,4.741119861602783,9,1881.5462129160173,259.50927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,47,142,False,,2,kv_decode,ok,,1766547244.7164116,9,4.783299999871815,4.741119861602783,506.3089000000218,,,506.2868347167969,128,,,,,,96.08832,506.3089000000218,506.2868347167969,128,252.81009281091934,259.50927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,47,143,False,,2,e2e_kv,ok,,1766547244.7164116,9,4.783299999871815,4.741119861602783,506.3089000000218,,,506.2868347167969,128,,,,,,96.08832,511.09219999989364,511.02795457839966,137,268.0533962365861,259.50927734375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,48,144,True,0,,prefill,ok,,1766547245.2280302,1,5.491200000051322,5.444608211517334,220.36439999965296,,,220.32077026367188,0,,,,,,25.016064,5.491200000051322,5.444608211517334,1,182.1095571078551,256.09375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,48,145,True,0,,kv_decode,ok,,1766547245.2280302,1,5.491200000051322,5.444608211517334,220.36439999965296,,,220.32077026367188,128,,,,,,25.016064,220.36439999965296,220.32077026367188,128,580.8560729419161,256.09375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,48,146,True,0,,e2e_kv,ok,,1766547245.2280302,1,5.491200000051322,5.444608211517334,220.36439999965296,,,220.32077026367188,128,,,,,,25.016064,225.85559999970428,225.7653784751892,129,571.1613969286965,256.09375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,49,147,False,,0,prefill,ok,,1766547245.4544284,1,2.2419000001718814,2.1882879734039307,223.56370000034076,,,223.53407287597656,0,,,,,,25.016064,2.2419000001718814,2.1882879734039307,1,446.0502252211661,256.09375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,49,148,False,,0,kv_decode,ok,,1766547245.4544284,1,2.2419000001718814,2.1882879734039307,223.56370000034076,,,223.53407287597656,128,,,,,,25.016064,223.56370000034076,223.53407287597656,128,572.5437537480589,256.09375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,49,149,False,,0,e2e_kv,ok,,1766547245.4544284,1,2.2419000001718814,2.1882879734039307,223.56370000034076,,,223.53407287597656,128,,,,,,25.016064,225.80560000051264,225.7223608493805,129,571.2878688558084,256.09375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,50,150,False,,1,prefill,ok,,1766547245.680782,1,2.316999999948166,2.2671360969543457,220.35609999966255,,,220.29209899902344,0,,,,,,25.016064,2.316999999948166,2.2671360969543457,1,431.59257661733756,256.09375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,50,151,False,,1,kv_decode,ok,,1766547245.680782,1,2.316999999948166,2.2671360969543457,220.35609999966255,,,220.29209899902344,128,,,,,,25.016064,220.35609999966255,220.29209899902344,128,580.8779516437077,256.09375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,50,152,False,,1,e2e_kv,ok,,1766547245.680782,1,2.316999999948166,2.2671360969543457,220.35609999966255,,,220.29209899902344,128,,,,,,25.016064,222.6730999996107,222.55923509597778,129,579.3245793956501,256.09375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,51,153,False,,2,prefill,ok,,1766547245.9040084,1,2.2877999999764143,2.2415359020233154,225.56110000004992,,,225.5083465576172,0,,,,,,25.016064,2.2877999999764143,2.2415359020233154,1,437.1011452095067,256.09375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,51,154,False,,2,kv_decode,ok,,1766547245.9040084,1,2.2877999999764143,2.2415359020233154,225.56110000004992,,,225.5083465576172,128,,,,,,25.016064,225.56110000004992,225.5083465576172,128,567.4737354977062,256.09375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,51,155,False,,2,e2e_kv,ok,,1766547245.9040084,1,2.2877999999764143,2.2415359020233154,225.56110000004992,,,225.5083465576172,128,,,,,,25.016064,227.84890000002633,227.7498824596405,129,566.164681944855,256.09375,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,52,156,True,0,,prefill,ok,,1766547246.132594,17,9.9248,,84.2259,291.3760864864865,2.2763756756756757,,0,128,1601.014899999882,1539.2064,1388.6215,stop,268.1,9.9248,,17,1712.8808640980171,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,52,157,True,0,,kv_decode,ok,,1766547246.132594,17,9.9248,,84.2259,291.3760864864865,2.2763756756756757,,128,128,1601.014899999882,1539.2064,1388.6215,stop,268.1,291.3760864864865,,128,439.2948012428481,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,52,158,True,0,,e2e_kv,ok,,1766547246.132594,17,9.9248,,84.2259,291.3760864864865,2.2763756756756757,,128,128,1601.014899999882,1539.2064,1388.6215,stop,268.1,301.3008864864865,,145,481.246509729414,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,53,159,False,,0,prefill,ok,,1766547247.7338517,17,2.7503,,104.2379,277.96773333333334,2.1716229166666667,,0,128,345.07570000005217,304.5767,157.7018,stop,268.1,2.7503,,17,6181.143875213613,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,53,160,False,,0,kv_decode,ok,,1766547247.7338517,17,2.7503,,104.2379,277.96773333333334,2.1716229166666667,,128,128,345.07570000005217,304.5767,157.7018,stop,268.1,277.96773333333334,,128,460.48510186793857,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,53,161,False,,0,e2e_kv,ok,,1766547247.7338517,17,2.7503,,104.2379,277.96773333333334,2.1716229166666667,,128,128,345.07570000005217,304.5767,157.7018,stop,268.1,280.7180333333333,,145,516.5325443407567,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,54,162,False,,1,prefill,ok,,1766547248.0791075,17,2.4736,,99.5575,265.4866666666667,2.0741145833333334,,0,128,320.7410999998501,292.6812,149.2711,stop,268.1,2.4736,,17,6872.574385510997,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,54,163,False,,1,kv_decode,ok,,1766547248.0791075,17,2.4736,,99.5575,265.4866666666667,2.0741145833333334,,128,128,320.7410999998501,292.6812,149.2711,stop,268.1,265.4866666666667,,128,482.1334404740978,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,54,164,False,,1,e2e_kv,ok,,1766547248.0791075,17,2.4736,,99.5575,265.4866666666667,2.0741145833333334,,128,128,320.7410999998501,292.6812,149.2711,stop,268.1,267.96026666666666,,145,541.1250026123276,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,55,165,False,,2,prefill,ok,,1766547248.4000123,17,2.8137,,107.3902,286.37386666666663,2.237295833333333,,0,128,307.5491999998121,297.8544,153.2952,stop,268.1,2.8137,,17,6041.866581369727,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,55,166,False,,2,kv_decode,ok,,1766547248.4000123,17,2.8137,,107.3902,286.37386666666663,2.237295833333333,,128,128,307.5491999998121,297.8544,153.2952,stop,268.1,286.37386666666663,,128,446.9681591057657,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,55,167,False,,2,e2e_kv,ok,,1766547248.4000123,17,2.8137,,107.3902,286.37386666666663,2.237295833333333,,128,128,307.5491999998121,297.8544,153.2952,stop,268.1,289.1875666666666,,145,501.4046823359281,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,56,168,True,0,,prefill,ok,,1766547248.7078662,1,84.73599999979342,,5401.977999999872,,,,0,,,,,,96.08832,84.73599999979342,,1,11.801359516645086,,
