task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,batch_size_config,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,batch_size,seq_len,prompt_tokens_raw,gen_tokens_raw,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gen_tokens,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
6,short,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,1,26,79,False,,1,kv_decode,ok,,1766554642.8864722,1,9,9,128,4.141699999308912,4.092031955718994,424.9632000010024,424.9374694824219,409.4248046875,,45.1712,424.9632000010024,424.9374694824219,128,301.2025511848981,128,,,,,,,
6,short,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,1,26,80,False,,1,e2e_kv,ok,,1766554642.8864722,1,9,9,128,4.141699999308912,4.092031955718994,424.9632000010024,424.9374694824219,409.4248046875,,45.1712,429.1049000003113,429.02950143814087,137,319.26925094516656,128,,,,,,,
6,short,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,1,27,81,False,,2,prefill,ok,,1766554643.3162746,1,9,9,128,4.150400000071386,4.0905280113220215,449.7042999992118,449.65887451171875,409.4248046875,,45.1712,4.150400000071386,4.0905280113220215,9,2168.4656900166738,0,,,,,,,
6,short,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,1,27,82,False,,2,kv_decode,ok,,1766554643.3162746,1,9,9,128,4.150400000071386,4.0905280113220215,449.7042999992118,449.65887451171875,409.4248046875,,45.1712,449.7042999992118,449.65887451171875,128,284.63147895233453,128,,,,,,,
6,short,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,1,27,83,False,,2,e2e_kv,ok,,1766554643.3162746,1,9,9,128,4.150400000071386,4.0905280113220215,449.7042999992118,449.65887451171875,409.4248046875,,45.1712,453.8546999992832,453.74940252304077,137,301.8587226269032,128,,,,,,,
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,28,84,True,0,,prefill,ok,,1766554643.7708108,1,,17,37,8.6057,,81.724,,,,268.1,8.6057,,17,1975.4348861800897,0,282.7208648648649,2.208756756756757,128,3205.8066000008694,3150.7851,3016.9904,stop
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,28,85,True,0,,kv_decode,ok,,1766554643.7708108,1,,17,37,8.6057,,81.724,,,,268.1,282.7208648648649,,128,452.74338015760355,128,282.7208648648649,2.208756756756757,128,3205.8066000008694,3150.7851,3016.9904,stop
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,28,86,True,0,,e2e_kv,ok,,1766554643.7708108,1,,17,37,8.6057,,81.724,,,,268.1,291.3265648648649,,145,497.7232339497082,128,282.7208648648649,2.208756756756757,128,3205.8066000008694,3150.7851,3016.9904,stop
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,29,87,False,,0,prefill,ok,,1766554646.9767296,1,,17,48,2.2762,,98.9784,,,,268.1,2.2762,,17,7468.587997539759,0,263.94239999999996,2.0620499999999997,128,453.43339999999444,425.0176,292.7976,stop
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,29,88,False,,0,kv_decode,ok,,1766554646.9767296,1,,17,48,2.2762,,98.9784,,,,268.1,263.94239999999996,,128,484.95429305787934,128,263.94239999999996,2.0620499999999997,128,453.43339999999444,425.0176,292.7976,stop
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,29,89,False,,0,e2e_kv,ok,,1766554646.9767296,1,,17,48,2.2762,,98.9784,,,,268.1,266.2186,,145,544.665173658039,128,263.94239999999996,2.0620499999999997,128,453.43339999999444,425.0176,292.7976,stop
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,30,90,False,,1,prefill,ok,,1766554647.4303062,1,,17,48,3.1125,,99.6245,,,,268.1,3.1125,,17,5461.847389558233,0,265.6653333333333,2.0755104166666665,128,455.0686000002315,424.8007,293.3617,stop
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,30,91,False,,1,kv_decode,ok,,1766554647.4303062,1,,17,48,3.1125,,99.6245,,,,268.1,265.6653333333333,,128,481.80919352167393,128,265.6653333333333,2.0755104166666665,128,455.0686000002315,424.8007,293.3617,stop
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,30,92,False,,1,e2e_kv,ok,,1766554647.4303062,1,,17,48,3.1125,,99.6245,,,,268.1,268.7778333333333,,145,539.4790120961117,128,265.6653333333333,2.0755104166666665,128,455.0686000002315,424.8007,293.3617,stop
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,31,93,False,,2,prefill,ok,,1766554647.8854623,1,,17,48,2.4952,,98.4403,,,,268.1,2.4952,,17,6813.081115742225,0,262.50746666666663,2.050839583333333,128,447.3647999984678,431.0085,290.7788,stop
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,31,94,False,,2,kv_decode,ok,,1766554647.8854623,1,,17,48,2.4952,,98.4403,,,,268.1,262.50746666666663,,128,487.6051779606524,128,262.50746666666663,2.050839583333333,128,447.3647999984678,431.0085,290.7788,stop
7,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,128,1,31,95,False,,2,e2e_kv,ok,,1766554647.8854623,1,,17,48,2.4952,,98.4403,,,,268.1,265.00266666666664,,145,547.1643052648527,128,262.50746666666663,2.050839583333333,128,447.3647999984678,431.0085,290.7788,stop
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,32,96,True,0,,prefill,ok,,1766554648.3329139,1,9,9,128,5.689399999027955,5.6359357833862305,539.3041000006633,539.2824096679688,411.03564453125,,96.08832,5.689399999027955,5.6359357833862305,9,1581.8891274190014,0,,,,,,,
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,32,97,True,0,,kv_decode,ok,,1766554648.3329139,1,9,9,128,5.689399999027955,5.6359357833862305,539.3041000006633,539.2824096679688,411.03564453125,,96.08832,539.3041000006633,539.2824096679688,128,237.34290171323113,128,,,,,,,
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,32,98,True,0,,e2e_kv,ok,,1766554648.3329139,1,9,9,128,5.689399999027955,5.6359357833862305,539.3041000006633,539.2824096679688,411.03564453125,,96.08832,544.9934999996913,544.918345451355,137,251.3791448890264,128,,,,,,,
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,33,99,False,,0,prefill,ok,,1766554648.878865,1,9,9,128,5.349799999748939,5.303199768066406,543.864900000699,543.8369750976562,411.03564453125,,96.08832,5.349799999748939,5.303199768066406,9,1682.3058806726162,0,,,,,,,
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,33,100,False,,0,kv_decode,ok,,1766554648.878865,1,9,9,128,5.349799999748939,5.303199768066406,543.864900000699,543.8369750976562,411.03564453125,,96.08832,543.864900000699,543.8369750976562,128,235.35256641830625,128,,,,,,,
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,33,101,False,,0,e2e_kv,ok,,1766554648.878865,1,9,9,128,5.349799999748939,5.303199768066406,543.864900000699,543.8369750976562,411.03564453125,,96.08832,549.2147000004479,549.1401748657227,137,249.44707415859094,128,,,,,,,
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,34,102,False,,1,prefill,ok,,1766554649.4288688,1,9,9,128,5.424799999673269,5.377471923828125,540.3690000002825,540.337158203125,411.03564453125,,96.08832,5.424799999673269,5.377471923828125,9,1659.0473382506382,0,,,,,,,
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,34,103,False,,1,kv_decode,ok,,1766554649.4288688,1,9,9,128,5.424799999673269,5.377471923828125,540.3690000002825,540.337158203125,411.03564453125,,96.08832,540.3690000002825,540.337158203125,128,236.87517233581696,128,,,,,,,
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,34,104,False,,1,e2e_kv,ok,,1766554649.4288688,1,9,9,128,5.424799999673269,5.377471923828125,540.3690000002825,540.337158203125,411.03564453125,,96.08832,545.7937999999558,545.7146301269531,137,251.0105464737985,128,,,,,,,
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,35,105,False,,2,prefill,ok,,1766554649.975591,1,9,9,128,4.862800000410061,4.818016052246094,567.6418999992165,567.6215209960938,411.03564453125,,96.08832,4.862800000410061,4.818016052246094,9,1850.7855554908826,0,,,,,,,
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,35,106,False,,2,kv_decode,ok,,1766554649.975591,1,9,9,128,4.862800000410061,4.818016052246094,567.6418999992165,567.6215209960938,411.03564453125,,96.08832,567.6418999992165,567.6215209960938,128,225.49427729027167,128,,,,,,,
8,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,128,1,35,107,False,,2,e2e_kv,ok,,1766554649.975591,1,9,9,128,4.862800000410061,4.818016052246094,567.6418999992165,567.6215209960938,411.03564453125,,96.08832,572.5046999996266,572.4395370483398,137,239.29934549024549,128,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,36,108,True,0,,prefill,ok,,1766554650.5504694,1,17,17,128,36.625199998525204,,1309.820699998454,,,139.26660000106494,5.03672,36.625199998525204,,17,464.16128787513907,0,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,36,109,True,0,,kv_decode,ok,,1766554650.5504694,1,17,17,128,36.625199998525204,,1309.820699998454,,,139.26660000106494,5.03672,1309.820699998454,,128,97.72329907456118,128,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,36,110,True,0,,e2e_kv,ok,,1766554650.5504694,1,17,17,128,36.625199998525204,,1309.820699998454,,,139.26660000106494,5.03672,1346.4458999969793,,145,107.69092170753039,128,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,37,111,False,,0,prefill,ok,,1766554652.037166,1,17,17,128,13.186899999709567,,1265.5527999995684,,,,5.03672,13.186899999709567,,17,1289.1581797370432,0,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,37,112,False,,0,kv_decode,ok,,1766554652.037166,1,17,17,128,13.186899999709567,,1265.5527999995684,,,,5.03672,1265.5527999995684,,128,101.14157228370374,128,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,37,113,False,,0,e2e_kv,ok,,1766554652.037166,1,17,17,128,13.186899999709567,,1265.5527999995684,,,,5.03672,1278.739699999278,,145,113.39289771020785,128,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,38,114,False,,1,prefill,ok,,1766554653.316374,1,17,17,128,15.999199998987024,,1402.7686999997968,,,,5.03672,15.999199998987024,,17,1062.5531277236576,0,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,38,115,False,,1,kv_decode,ok,,1766554653.316374,1,17,17,128,15.999199998987024,,1402.7686999997968,,,,5.03672,1402.7686999997968,,128,91.24811524524218,128,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,38,116,False,,1,e2e_kv,ok,,1766554653.316374,1,17,17,128,15.999199998987024,,1402.7686999997968,,,,5.03672,1418.7678999987838,,145,102.20135372397719,128,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,39,117,False,,2,prefill,ok,,1766554654.7357469,1,17,17,128,12.565799999720184,,1313.8245999998617,,,,5.03672,12.565799999720184,,17,1352.8784478806408,0,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,39,118,False,,2,kv_decode,ok,,1766554654.7357469,1,17,17,128,12.565799999720184,,1313.8245999998617,,,,5.03672,1313.8245999998617,,128,97.42548586775851,128,,,,,,,
9,medium,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,39,119,False,,2,e2e_kv,ok,,1766554654.7357469,1,17,17,128,12.565799999720184,,1313.8245999998617,,,,5.03672,1326.3903999995819,,145,109.31924718397066,128,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,40,120,True,0,,prefill,ok,,1766554656.0625844,1,9,9,128,14.106599999649916,14.02188777923584,541.3339999995515,541.2260131835938,558.80712890625,443.00599999951373,74.824704,14.106599999649916,14.02188777923584,9,637.999234416752,0,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,40,121,True,0,,kv_decode,ok,,1766554656.0625844,1,9,9,128,14.106599999649916,14.02188777923584,541.3339999995515,541.2260131835938,558.80712890625,443.00599999951373,74.824704,541.3339999995515,541.2260131835938,128,236.4529107724733,128,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,40,122,True,0,,e2e_kv,ok,,1766554656.0625844,1,9,9,128,14.106599999649916,14.02188777923584,541.3339999995515,541.2260131835938,558.80712890625,443.00599999951373,74.824704,555.4405999992014,555.2479009628296,137,246.65103703293744,128,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,41,123,False,,0,prefill,ok,,1766554657.062628,1,9,9,128,4.2221000003337394,4.161215782165527,428.8517999993928,428.8163757324219,558.80712890625,,74.824704,4.2221000003337394,4.161215782165527,9,2131.6406525872403,0,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,41,124,False,,0,kv_decode,ok,,1766554657.062628,1,9,9,128,4.2221000003337394,4.161215782165527,428.8517999993928,428.8163757324219,558.80712890625,,74.824704,428.8517999993928,428.8163757324219,128,298.4714066728441,128,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,41,125,False,,0,e2e_kv,ok,,1766554657.062628,1,9,9,128,4.2221000003337394,4.161215782165527,428.8517999993928,428.8163757324219,558.80712890625,,74.824704,433.07389999972656,432.9775915145874,137,316.3432384174768,128,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,42,126,False,,1,prefill,ok,,1766554657.4966607,1,9,9,128,3.9252000005944865,3.87990403175354,433.466700000281,433.4118957519531,558.80712890625,,74.824704,3.9252000005944865,3.87990403175354,9,2292.8767957395585,0,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,42,127,False,,1,kv_decode,ok,,1766554657.4966607,1,9,9,128,3.9252000005944865,3.87990403175354,433.466700000281,433.4118957519531,558.80712890625,,74.824704,433.466700000281,433.4118957519531,128,295.2937330593493,128,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,42,128,False,,1,e2e_kv,ok,,1766554657.4966607,1,9,9,128,3.9252000005944865,3.87990403175354,433.466700000281,433.4118957519531,558.80712890625,,74.824704,437.39190000087547,437.29179978370667,137,313.22024939127994,128,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,43,129,False,,2,prefill,ok,,1766554657.9348586,1,9,9,128,4.298699999708333,4.240287780761719,436.31439999990107,436.28851318359375,558.80712890625,,74.824704,4.298699999708333,4.240287780761719,9,2093.6562217904598,0,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,43,130,False,,2,kv_decode,ok,,1766554657.9348586,1,9,9,128,4.298699999708333,4.240287780761719,436.31439999990107,436.28851318359375,558.80712890625,,74.824704,436.31439999990107,436.28851318359375,128,293.36643484613165,128,,,,,,,
10,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,1,43,131,False,,2,e2e_kv,ok,,1766554657.9348586,1,9,9,128,4.298699999708333,4.240287780761719,436.31439999990107,436.28851318359375,558.80712890625,,74.824704,440.6130999996094,440.52880096435547,137,310.9303831414033,128,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,44,132,True,0,,prefill,ok,,1766554658.37637,1,17,17,128,53.18249999982072,,2773.6879999993107,,,,96.08832,53.18249999982072,,17,319.6540215307161,0,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,44,133,True,0,,kv_decode,ok,,1766554658.37637,1,17,17,128,53.18249999982072,,2773.6879999993107,,,,96.08832,2773.6879999993107,,128,46.14794454171911,128,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,44,134,True,0,,e2e_kv,ok,,1766554658.37637,1,17,17,128,53.18249999982072,,2773.6879999993107,,,,96.08832,2826.8704999991314,,145,51.29347099559197,128,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,45,135,False,,0,prefill,ok,,1766554661.203955,1,17,17,128,29.72070000032545,,2682.3822999995173,,,,96.08832,29.72070000032545,,17,571.9919113551782,0,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,45,136,False,,0,kv_decode,ok,,1766554661.203955,1,17,17,128,29.72070000032545,,2682.3822999995173,,,,96.08832,2682.3822999995173,,128,47.71877595524808,128,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,45,137,False,,0,e2e_kv,ok,,1766554661.203955,1,17,17,128,29.72070000032545,,2682.3822999995173,,,,96.08832,2712.1029999998427,,145,53.46404616639133,128,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,46,138,False,,1,prefill,ok,,1766554663.91653,1,17,17,128,36.196700000800774,,2673.913200000243,,,,96.08832,36.196700000800774,,17,469.65607360958074,0,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,46,139,False,,1,kv_decode,ok,,1766554663.91653,1,17,17,128,36.196700000800774,,2673.913200000243,,,,96.08832,2673.913200000243,,128,47.869915897041224,128,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,46,140,False,,1,e2e_kv,ok,,1766554663.91653,1,17,17,128,36.196700000800774,,2673.913200000243,,,,96.08832,2710.1099000010436,,145,53.50336530630886,128,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,47,141,False,,2,prefill,ok,,1766554666.6271336,1,17,17,128,28.965100000277744,,2511.3058000006276,,,,96.08832,28.965100000277744,,17,586.9132162442729,0,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,47,142,False,,2,kv_decode,ok,,1766554666.6271336,1,17,17,128,28.965100000277744,,2511.3058000006276,,,,96.08832,2511.3058000006276,,128,50.969499612499604,128,,,,,,,
11,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,47,143,False,,2,e2e_kv,ok,,1766554666.6271336,1,17,17,128,28.965100000277744,,2511.3058000006276,,,,96.08832,2540.2709000009054,,145,57.080526332820774,128,,,,,,,
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,48,144,True,0,,prefill,ok,,1766554669.1679363,1,,99,128,966.3877,,5662.6361,,,,20900.0,966.3877,,99,102.44335684322141,0,5662.6361,44.23934453125,128,17602.840899999137,17477.2013,10736.0078,length
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,48,145,True,0,,kv_decode,ok,,1766554669.1679363,1,,99,128,966.3877,,5662.6361,,,,20900.0,5662.6361,,128,22.604313210237898,128,5662.6361,44.23934453125,128,17602.840899999137,17477.2013,10736.0078,length
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,48,146,True,0,,e2e_kv,ok,,1766554669.1679363,1,,99,128,966.3877,,5662.6361,,,,20900.0,6629.0238,,227,34.243352693951714,128,5662.6361,44.23934453125,128,17602.840899999137,17477.2013,10736.0078,length
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,49,147,False,,0,prefill,ok,,1766554686.7715242,1,,99,128,61.8738,,6851.9112,,,,20900.0,61.8738,,99,1600.0310309048418,0,6851.9112,53.53055625,128,7455.743300000904,7434.5109,482.371,length
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,49,148,False,,0,kv_decode,ok,,1766554686.7715242,1,,99,128,61.8738,,6851.9112,,,,20900.0,6851.9112,,128,18.680919274026785,128,6851.9112,53.53055625,128,7455.743300000904,7434.5109,482.371,length
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,49,149,False,,0,e2e_kv,ok,,1766554686.7715242,1,,99,128,61.8738,,6851.9112,,,,20900.0,6913.785,,227,32.832956188252886,128,6851.9112,53.53055625,128,7455.743300000904,7434.5109,482.371,length
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,50,150,False,,1,prefill,ok,,1766554694.2275305,1,,99,128,59.2794,,6768.0658,,,,20900.0,59.2794,,99,1670.0573892448303,0,6768.0658,52.8755140625,128,7325.540300000284,7306.1434,455.3465,length
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,50,151,False,,1,kv_decode,ok,,1766554694.2275305,1,,99,128,59.2794,,6768.0658,,,,20900.0,6768.0658,,128,18.91234568079997,128,6768.0658,52.8755140625,128,7325.540300000284,7306.1434,455.3465,length
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,50,152,False,,1,e2e_kv,ok,,1766554694.2275305,1,,99,128,59.2794,,6768.0658,,,,20900.0,6827.345200000001,,227,33.248648391178456,128,6768.0658,52.8755140625,128,7325.540300000284,7306.1434,455.3465,length
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,51,153,False,,2,prefill,ok,,1766554701.5542226,1,,99,128,55.9072,,6774.4636,,,,20900.0,55.9072,,99,1770.7915975044357,0,6774.4636,52.925496875,128,7326.909100000194,7311.4429,425.5397,length
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,51,154,False,,2,kv_decode,ok,,1766554701.5542226,1,,99,128,55.9072,,6774.4636,,,,20900.0,6774.4636,,128,18.894484871097397,128,6774.4636,52.925496875,128,7326.909100000194,7311.4429,425.5397,length
12,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,51,155,False,,2,e2e_kv,ok,,1766554701.5542226,1,,99,128,55.9072,,6774.4636,,,,20900.0,6830.3708,,227,33.23392047764084,128,6774.4636,52.925496875,128,7326.909100000194,7311.4429,425.5397,length
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,52,156,True,0,,prefill,ok,,1766554708.8815272,1,17,17,128,47.84269999981916,,1638.4552999988955,,,,51.475968,47.84269999981916,,17,355.3311163472015,0,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,52,157,True,0,,kv_decode,ok,,1766554708.8815272,1,17,17,128,47.84269999981916,,1638.4552999988955,,,,51.475968,1638.4552999988955,,128,78.12236317956693,128,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,128,1,52,158,True,0,,e2e_kv,ok,,1766554708.8815272,1,17,17,128,47.84269999981916,,1638.4552999988955,,,,51.475968,1686.2979999987147,,145,85.98717427175417,128,,,,,,,
