latency_ms,tokens,tokens_per_s,status,scenario,prompt_set,backend,model,quantization,error,wall_ms,ollama_eval_ms,ollama_prompt_eval_ms
1925.4133200010983,128,66.47923262519394,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1954.4121110011474,128,65.49284016380354,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1950.9039679978741,128,65.6106103117729,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1940.8264599987888,128,65.95128551580025,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1986.7918689997168,128,64.42547002391535,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2086.2926570043783,128,61.352849788480746,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2100.6183399949805,128,60.93443895205917,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1957.9944130018703,128,65.37301595450351,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1932.9813759977696,128,66.21895150641518,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1996.0918630022206,128,64.12530523894911,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2055.1169929967728,128,62.28355876389807,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2081.1648899980355,128,61.50401662797647,ok,single_short,short,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,single_short,short,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,,
60.9145,31,508.91002963169694,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,409.0654510000604,60.9145,8.69
247.5812,128,517.0020987053945,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,481.64045100566,247.5812,7.9132
58.0199,31,534.2994386408801,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,233.44327000086196,58.0199,8.3308
225.5524,128,567.4956240767112,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,476.91601700353203,225.5524,7.7393
56.522,31,548.4590071122749,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,263.9535859998432,56.522,7.514
234.2908,128,546.3296040646923,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,485.5709339972236,234.2908,7.0517
51.3316,31,603.9164958816791,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,321.4161840005545,51.3316,7.3945
233.0848,128,549.1563585441864,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,499.59437700454146,233.0848,6.7714
56.1133,31,552.4536963607558,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,245.27392700110795,56.1133,6.5933
243.5989,128,525.4539326737519,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,479.35872500238474,243.5989,9.2148
55.4357,31,559.2064319563026,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,257.124390998797,55.4357,6.6951
233.2819,128,548.6923760480346,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,487.5367600034224,233.2819,8.1765
56.006,31,553.512123701032,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,264.3230639951071,56.006,6.3438
234.6583,128,545.4739934619828,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,457.55626499885693,234.6583,7.1017
58.4733,31,530.1564987780748,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,240.12293300620513,58.4733,9.5787
240.2234,128,532.8373505661813,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,482.64342000038596,240.2234,8.1223
55.8959,31,554.6023948089216,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,238.27914600406075,55.8959,6.5202
238.4515,128,536.796790961684,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,463.0130720033776,238.4515,6.428
54.7751,31,565.9505870368105,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,230.72019500250462,54.7751,6.453
232.5985,128,550.3044946549526,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,464.4845809962135,232.5985,7.1005
52.6285,31,589.0344585158232,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,237.76123599964194,52.6285,6.3139
226.2718,128,565.6913499605341,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,473.8296720024664,226.2718,6.0188
57.2962,31,541.0480974305451,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,242.21264199877623,57.2962,7.8775
238.663,128,536.32108873181,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,460.7625439966796,238.663,6.3187
53.49,31,579.5475789867264,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,264.9204870031099,53.49,6.6478
228.9765,128,559.0093306518354,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,514.4085390056716,228.9765,8.2071
52.9366,31,585.6061779562722,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,266.5156359944376,52.9366,6.7889
223.5524,128,572.5726943660636,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,483.65497600025265,223.5524,7.9693
53.8406,31,575.773672655951,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,262.957971994183,53.8406,7.0487
234.2559,128,546.4109975458463,ok,single_short,short,ollama,models/qwen2.5-0.5b,fp16,,502.31174399959855,234.2559,7.003
1962.7408610031125,128,65.21492599618173,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2003.7962409987813,128,63.87875043432515,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2125.6269320001593,128,60.2175283315381,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1983.8065200019628,128,64.52242126912324,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2030.493167003442,128,63.038872565574614,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2026.8309890016099,128,63.152774303619225,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1951.4555130008375,128,65.59206661245834,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2103.594291002082,128,60.84823511240139,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2112.5989929932985,128,60.58887674590785,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2061.808448001102,128,62.08142183338827,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1964.692458997888,128,65.15014572066293,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2117.3167579981964,128,60.45387376096564,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1995.8441209964803,128,64.13326504481346,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2014.7472370008472,128,63.531542641815854,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1979.697071998089,128,64.65635667724196,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1941.4019339965307,128,65.9317361122134,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2041.3476339963381,128,62.70367568380056,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2014.4645210020826,128,63.540458849246555,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1922.3316659990815,128,66.58580424178538,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1913.1787949954742,128,66.90435851308021,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2048.5701020006672,128,62.482606709427756,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2011.090272993897,128,63.64706831854307,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1957.971059004194,128,65.37379570109663,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1949.1349769959925,128,65.6701570238474,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2111.1283019999973,128,60.631085225250395,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2002.2662560004392,128,63.92756188963708,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1957.6550999991014,128,65.38434681372564,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1988.2076989961206,128,64.37959176228387,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2041.1908460009727,128,62.708492079891975,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2031.5895669991733,128,63.00485200318618,ok,single_medium,medium,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,single_medium,medium,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,,
235.4709,128,543.5915860516097,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,480.3050880000228,235.4709,9.3572
165.0564,92,557.3852331687835,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,406.41712099750293,165.0564,6.9634
230.1491,128,556.1612015862761,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,509.3008959956933,230.1491,8.1456
172.4904,92,533.3630161446666,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,425.4824620002182,172.4904,7.396
234.6921,128,545.395435125426,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,506.30710199766327,234.6921,8.2227
167.1176,92,550.5105386865297,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,408.85548799997196,167.1176,7.9117
230.2391,128,555.9437992938645,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,514.0421949981828,230.2391,6.7184
169.952,92,541.3293165128978,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,409.2748679977376,169.952,6.4431
225.1902,128,568.4083943262184,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,504.0687809960218,225.1902,7.6717
165.1,92,557.2380375529982,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,415.45311200025026,165.1,8.2814
230.2599,128,555.8935793857289,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,466.7279549976229,230.2599,7.0607
167.3853,92,549.6301049136333,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,431.96632800390944,167.3853,8.051
232.0315,128,551.649237280283,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,478.36351099977037,232.0315,8.9416
163.8124,92,561.6180460087271,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,398.5973700036993,163.8124,8.3441
232.7805,128,549.8742377475777,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,486.45335599576356,232.7805,8.2532
170.7436,92,538.8196102225794,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,388.7703610016615,170.7436,10.7076
236.3705,128,541.522736551304,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,481.37862200383097,236.3705,7.9301
162.9077,92,564.7369645510923,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,402.8741370057105,162.9077,7.7732
232.2538,128,551.1212303092565,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,482.2529920056695,232.2538,7.3134
168.6792,92,545.4140166659553,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,374.96999200084247,168.6792,7.5452
231.6263,128,552.6142756673141,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,476.0632869947585,231.6263,6.7267
165.7291,92,555.1227877300969,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,394.46976500039455,165.7291,7.2343
233.9213,128,547.1925814365771,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,484.9811449967092,233.9213,7.6668
169.3193,92,543.3521163860233,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,410.29629900003783,169.3193,8.5479
234.0819,128,546.8171610021963,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,460.2776739993715,234.0819,7.3504
169.0957,92,544.0706061715349,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,395.06546600023285,169.0957,8.8474
231.5404,128,552.819292011243,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,475.08893700432964,231.5404,7.7948
164.9346,92,557.7968479627683,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,403.17807999963406,164.9346,6.665
230.066,128,556.3620874010066,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,491.9212320019142,230.066,7.2281
164.9626,92,557.7021700676395,ok,single_medium,medium,ollama,models/qwen2.5-0.5b,fp16,,385.57293500343803,164.9626,8.611
1962.6085000054445,128,65.21932417985803,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1951.6351720012608,128,65.58602849360685,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1950.813913004822,128,65.61363907992776,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1961.343217000831,128,65.26139784740478,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1949.140205004369,128,65.66998088252615,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2003.773139003897,128,63.87948690819887,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1937.958508002339,128,66.04888570702336,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1923.1683889956912,128,66.55683440535522,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1934.0312009953777,128,66.18300673439131,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1955.4817190000904,128,65.45701693670198,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2067.2370350002893,128,61.918395342594124,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1973.441472997365,128,64.86131043227088,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1915.3502889967058,128,66.82850689784199,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1920.8596240059705,128,66.63683196851981,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2018.841266995878,128,63.402706340786004,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1956.4705990051152,128,65.42393229169366,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1971.412147002411,128,64.92807716267127,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1923.0781030055368,128,66.55995916127982,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1967.9785150001408,128,65.04136047440073,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1918.9873810028075,128,66.70184560208567,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1928.5251480032457,128,66.37196312038165,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1996.8306020018645,128,64.10158171237826,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1945.5902780027827,128,65.78980243024063,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1951.9377250035177,128,65.57586256998508,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2016.4497060031863,128,63.47790357425247,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2105.515003000619,128,60.79272758331534,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1998.9646629983326,128,64.03314794369967,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1895.0538829958532,128,67.54425356900529,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1923.1694170011906,128,66.55679882825464,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1912.3028149988386,128,66.93500579304316,ok,single_long,long,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,single_long,long,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,,
247.911,128,516.3143224786314,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,473.00915799860377,247.911,7.7372
231.2444,128,553.5269178410374,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,479.2460409953492,231.2444,7.1786
223.5483,128,572.5831956673345,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,492.24646799848415,223.5483,9.0787
234.3465,128,546.1997512230821,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,491.87921499833465,234.3465,8.1623
238.0725,128,537.6513457035147,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,477.38289999688277,238.0725,6.4224
238.7441,128,536.138903537302,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,499.16767299873754,238.7441,7.0402
229.4672,128,557.8139272192279,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,475.89579200575827,229.4672,7.2587
232.2704,128,551.0818425421405,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,491.1038669961272,232.2704,6.855
232.5576,128,550.4012769309625,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,476.56992800330045,232.5576,8.0688
230.7107,128,554.807384312908,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,498.9083330001449,230.7107,7.3849
232.6532,128,550.1751104218639,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,491.59040600352455,232.6532,8.4639
226.7581,128,564.4781818157763,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,489.0187939963653,226.7581,7.2914
233.3569,128,548.5160284525549,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,482.2575189973577,233.3569,7.0739
236.4647,128,541.3070111521931,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,486.54381099913735,236.4647,7.396
239.7915,128,533.7970695374939,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,473.5142099962104,239.7915,9.484
240.8615,128,531.4257363671653,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,483.43948499677936,240.8615,6.6786
232.262,128,551.1017729977353,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,488.616718997946,232.262,9.0702
228.6173,128,559.8876375497392,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,476.45312700478826,228.6173,7.7051
233.9128,128,547.2124654999641,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,490.0841960043181,233.9128,6.9168
236.0221,128,542.3220961087966,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,479.7302309962106,236.0221,7.2409
233.2592,128,548.7457729427178,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,479.8465049971128,233.2592,8.021
225.0836,128,568.6775935696782,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,502.93682199844625,225.0836,7.0034
232.9773,128,549.4097493618476,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,494.54324100224767,232.9773,6.8503
233.853,128,547.3523965910208,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,483.84927499864716,233.853,8.449
228.2725,128,560.7333340634548,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,483.62158400414046,228.2725,8.211
237.3304,128,539.3325086040389,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,488.533080999332,237.3304,7.8249
235.5572,128,543.3924329207513,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,487.7308200011612,235.5572,7.6121
233.4597,128,548.2744987678816,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,477.4485000016284,233.4597,6.8146
241.2397,128,530.5926014665082,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,481.79284099751385,241.2397,8.24
231.0223,128,554.0590670251313,ok,single_long,long,ollama,models/qwen2.5-0.5b,fp16,,477.4924499943154,231.0223,7.462
1966.9944970009965,128,65.07389837396946,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1982.5536680000369,128,64.56319547158792,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1975.566527005867,128,64.79154118590705,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2094.1295299999183,128,61.123248665523086,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1993.2131479945383,128,64.21791875534565,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1948.2293930050218,128,65.70068209604825,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1964.5501999984845,128,65.15486343901965,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2118.7030940054683,128,60.41431683474458,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1967.9132309975103,128,65.04351817133646,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1979.24837199389,128,64.67101441697946,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1969.33379300026,128,64.99659958863211,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1962.5989669948467,128,65.21964097229451,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1996.4884879955207,128,64.1125660226132,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
1970.3621299995575,128,64.9626776982507,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
2040.6959760002792,128,62.72369892691085,ok,stress_single,stress,transformers-gpu,models/qwen2.5-0.5b,fp16,,,,
0.0,0,0.0,error,stress_single,stress,transformers-gpu-compile,models/qwen2.5-0.5b,fp16,,,,
236.7559,128,540.6412258363995,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,483.66985899338033,236.7559,7.8794
89.4569,51,570.1069453558082,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,284.7294859966496,89.4569,1.9802
95.3077,51,535.1089156489979,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,277.87830500165,95.3077,2.2323
94.8951,51,537.4355472516495,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,299.23536400019657,94.8951,2.3548
95.7548,51,532.6103756678516,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,295.6315029950929,95.7548,2.5954
89.3469,51,570.8088361207831,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,313.39559800107963,89.3469,2.9235
98.0815,51,519.9757344657249,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,353.67279199999757,98.0815,1.9776
91.2611,51,558.8361306186316,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,299.5932870035176,91.2611,1.6277
97.5288,51,522.922459827251,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,311.97255400184076,97.5288,2.8727
90.386,51,564.2466753700795,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,310.05678600195097,90.386,2.0633
87.2036,51,584.8382406230936,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,308.19231500208843,87.2036,2.9452
97.015,51,525.6919033139205,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,301.6688130010152,97.015,2.364
96.0141,51,531.1719841148331,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,309.68438499985496,96.0141,1.624
86.9183,51,586.757909439094,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,305.53031499584904,86.9183,2.1406
94.8886,51,537.4723623280352,ok,stress_single,stress,ollama,models/qwen2.5-0.5b,fp16,,291.9999160003499,94.8886,2.299
2388.418782997178,128,53.59194162732861,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2333.6113940022187,128,54.85060637301564,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2330.612821999239,128,54.921177293704,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2325.0391990004573,128,55.05283526188619,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2358.574576996034,128,54.27006686514252,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2410.6730630010134,128,53.09720424745385,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2347.5417059962638,128,54.52512288623158,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2345.531361999747,128,54.57185611488482,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2442.924105002021,128,52.396224564616226,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2346.9370439997874,128,54.53917067236491,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2323.5304589979933,128,55.08858276607191,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2339.942232996691,128,54.702205120711206,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2346.022448997246,128,54.560432725062235,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2386.656724003842,128,53.63150834078389,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2345.2976229964406,128,54.57729490062007,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2362.036521000846,128,54.19052536315723,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2378.243533996283,128,53.821233263237396,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2368.5343990000547,128,54.04185814402312,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2344.7123359947,128,54.5909184828417,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2337.0786369996495,128,54.76923111338987,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2355.2644430019427,128,54.34633906197616,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2427.4186069960706,128,52.73091325537788,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2459.911630998249,128,52.03438952319467,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2374.882737000007,128,53.89739796655889,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2435.3068899945356,128,52.56011081227106,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2416.4617899950827,128,52.97000785609793,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2353.98012099904,128,54.37599020406179,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2342.000281001674,128,54.654135201578356,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2385.268055004417,128,53.66273183906912,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
