task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_ms_equiv,kv_decode_ms_per_token,kv_decode_cuda_event_ms,gen_tokens,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gpu_peak_mb,hf_load_ms
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,28,85,True,0,,kv_decode,ok,,1766546823.2423115,25,9.5214,,71.0458,71.0458,2.22018125,,32,32,2634.084399999665,2559.446,2422.9955,length,268.1,71.0458,,32,450.41367681129634,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,28,86,True,0,,e2e_kv,ok,,1766546823.2423115,25,9.5214,,71.0458,71.0458,2.22018125,,32,32,2634.084399999665,2559.446,2422.9955,length,268.1,80.5672,,57,707.4839388733876,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,29,87,False,,0,prefill,ok,,1766546825.8765564,25,3.9975,,69.2427,69.2427,2.163834375,,0,32,291.91099999979997,259.178,155.7611,length,268.1,3.9975,,25,6253.908692933083,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,29,88,False,,0,kv_decode,ok,,1766546825.8765564,25,3.9975,,69.2427,69.2427,2.163834375,,32,32,291.91099999979997,259.178,155.7611,length,268.1,69.2427,,32,462.1425796509957,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,29,89,False,,0,e2e_kv,ok,,1766546825.8765564,25,3.9975,,69.2427,69.2427,2.163834375,,32,32,291.91099999979997,259.178,155.7611,length,268.1,73.2402,,57,778.2611188937223,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,30,90,False,,1,prefill,ok,,1766546826.1686175,25,1.9726,,59.3265,59.3265,1.853953125,,0,32,287.7920000000813,263.581,172.0416,length,268.1,1.9726,,25,12673.628713373215,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,30,91,False,,1,kv_decode,ok,,1766546826.1686175,25,1.9726,,59.3265,59.3265,1.853953125,,32,32,287.7920000000813,263.581,172.0416,length,268.1,59.3265,,32,539.3879632204832,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,30,92,False,,1,e2e_kv,ok,,1766546826.1686175,25,1.9726,,59.3265,59.3265,1.853953125,,32,32,287.7920000000813,263.581,172.0416,length,268.1,61.2991,,57,929.8668332814021,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,31,93,False,,2,prefill,ok,,1766546826.4566295,25,2.8574,,65.8041,65.8041,2.056378125,,0,32,275.4758999999467,244.6393,153.7152,length,268.1,2.8574,,25,8749.212570868622,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,31,94,False,,2,kv_decode,ok,,1766546826.4566295,25,2.8574,,65.8041,65.8041,2.056378125,,32,32,275.4758999999467,244.6393,153.7152,length,268.1,65.8041,,32,486.2918875875515,,
7,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,31,95,False,,2,e2e_kv,ok,,1766546826.4566295,25,2.8574,,65.8041,65.8041,2.056378125,,32,32,275.4758999999467,244.6393,153.7152,length,268.1,68.6615,,57,830.1595508399904,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,32,96,True,0,,prefill,ok,,1766546826.7322338,84,947.5123,,1420.8922,1420.8922,44.40288125,,0,32,11592.093000000204,11456.5764,8998.8773,length,20900.0,947.5123,,84,88.65320270776432,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,32,97,True,0,,kv_decode,ok,,1766546826.7322338,84,947.5123,,1420.8922,1420.8922,44.40288125,,32,32,11592.093000000204,11456.5764,8998.8773,length,20900.0,1420.8922,,32,22.521061062901182,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,32,98,True,0,,e2e_kv,ok,,1766546826.7322338,84,947.5123,,1420.8922,1420.8922,44.40288125,,32,32,11592.093000000204,11456.5764,8998.8773,length,20900.0,2368.4045,,116,48.97812008041701,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,33,99,False,,0,prefill,ok,,1766546838.3244636,84,57.6806,,1468.8472,1468.8472,45.901475,,0,32,1818.572000000131,1799.9017,258.8552,length,20900.0,57.6806,,84,1456.2955309064052,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,33,100,False,,0,kv_decode,ok,,1766546838.3244636,84,57.6806,,1468.8472,1468.8472,45.901475,,32,32,1818.572000000131,1799.9017,258.8552,length,20900.0,1468.8472,,32,21.785792286631313,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,33,101,False,,0,e2e_kv,ok,,1766546838.3244636,84,57.6806,,1468.8472,1468.8472,45.901475,,32,32,1818.572000000131,1799.9017,258.8552,length,20900.0,1526.5277999999998,,116,75.98944480408416,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,34,102,False,,1,prefill,ok,,1766546840.1450403,84,56.7002,,1514.9583,1514.9583,47.342446875,,0,32,1840.4319999999643,1816.9492,235.8458,length,20900.0,56.7002,,84,1481.4762558156763,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,34,103,False,,1,kv_decode,ok,,1766546840.1450403,84,56.7002,,1514.9583,1514.9583,47.342446875,,32,32,1840.4319999999643,1816.9492,235.8458,length,20900.0,1514.9583,,32,21.1226936081343,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,34,104,False,,1,e2e_kv,ok,,1766546840.1450403,84,56.7002,,1514.9583,1514.9583,47.342446875,,32,32,1840.4319999999643,1816.9492,235.8458,length,20900.0,1571.6585,,116,73.80738245617607,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,35,105,False,,2,prefill,ok,,1766546841.9856288,84,58.084,,1670.969,1670.969,52.21778125,,0,32,1978.979999999865,1976.3974,237.6879,length,20900.0,58.084,,84,1446.1813924660835,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,35,106,False,,2,kv_decode,ok,,1766546841.9856288,84,58.084,,1670.969,1670.969,52.21778125,,32,32,1978.979999999865,1976.3974,237.6879,length,20900.0,1670.969,,32,19.150564732200298,,
8,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,32,35,107,False,,2,e2e_kv,ok,,1766546841.9856288,84,58.084,,1670.969,1670.969,52.21778125,,32,32,1978.979999999865,1976.3974,237.6879,length,20900.0,1729.053,,116,67.08874742416802,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,36,108,True,0,,prefill,ok,,1766546843.964757,38,22.2177,,358.817,358.817,11.21303125,,0,32,6078.984699999637,6074.9615,5656.4222,length,7600.0,22.2177,,38,1710.3480558293613,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,36,109,True,0,,kv_decode,ok,,1766546843.964757,38,22.2177,,358.817,358.817,11.21303125,,32,32,6078.984699999637,6074.9615,5656.4222,length,7600.0,358.817,,32,89.18195068795514,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,36,110,True,0,,e2e_kv,ok,,1766546843.964757,38,22.2177,,358.817,358.817,11.21303125,,32,32,6078.984699999637,6074.9615,5656.4222,length,7600.0,381.0347,,70,183.71030250000854,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,37,111,False,,0,prefill,ok,,1766546850.043942,38,12.4638,,360.9712,360.9712,11.28035,,0,32,540.9105999997337,537.7807,134.3419,length,7600.0,12.4638,,38,3048.8294099712766,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,37,112,False,,0,kv_decode,ok,,1766546850.043942,38,12.4638,,360.9712,360.9712,11.28035,,32,32,540.9105999997337,537.7807,134.3419,length,7600.0,360.9712,,32,88.64973161293754,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,37,113,False,,0,e2e_kv,ok,,1766546850.043942,38,12.4638,,360.9712,360.9712,11.28035,,32,32,540.9105999997337,537.7807,134.3419,length,7600.0,373.435,,70,187.44895363316238,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,38,114,False,,1,prefill,ok,,1766546850.5849779,38,12.1526,,355.1287,355.1287,11.097771875,,0,32,545.1600999999755,521.0337,120.3819,length,7600.0,12.1526,,38,3126.9028849793463,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,38,115,False,,1,kv_decode,ok,,1766546850.5849779,38,12.1526,,355.1287,355.1287,11.097771875,,32,32,545.1600999999755,521.0337,120.3819,length,7600.0,355.1287,,32,90.10817768318923,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,38,116,False,,1,e2e_kv,ok,,1766546850.5849779,38,12.1526,,355.1287,355.1287,11.097771875,,32,32,545.1600999999755,521.0337,120.3819,length,7600.0,367.2813,,70,190.58961074250175,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,39,117,False,,2,prefill,ok,,1766546851.1302798,38,12.2318,,350.3328,350.3328,10.9479,,0,32,546.1074999998345,522.8352,127.6757,length,7600.0,12.2318,,38,3106.656420150755,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,39,118,False,,2,kv_decode,ok,,1766546851.1302798,38,12.2318,,350.3328,350.3328,10.9479,,32,32,546.1074999998345,522.8352,127.6757,length,7600.0,350.3328,,32,91.34171850309191,,
9,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,39,119,False,,2,e2e_kv,ok,,1766546851.1302798,38,12.2318,,350.3328,350.3328,10.9479,,32,32,546.1074999998345,522.8352,127.6757,length,7600.0,362.56460000000004,,70,193.0690420410597,,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,40,120,True,0,,prefill,ok,,1766546851.6766033,17,50.75299999998606,50.681854248046875,271.68110000002343,,,271.63201904296875,0,,,,,,96.08832,50.75299999998606,50.681854248046875,17,334.9555691290105,258.583984375,391.1944000001313
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,40,121,True,0,,kv_decode,ok,,1766546851.6766033,17,50.75299999998606,50.681854248046875,271.68110000002343,,,271.63201904296875,32,,,,,,96.08832,271.68110000002343,271.63201904296875,32,117.78515325503776,258.583984375,391.1944000001313
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,40,122,True,0,,e2e_kv,ok,,1766546851.6766033,17,50.75299999998606,50.681854248046875,271.68110000002343,,,271.63201904296875,32,,,,,,96.08832,322.4341000000095,322.3138732910156,49,151.96903801427504,258.583984375,391.1944000001313
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,41,123,False,,0,prefill,ok,,1766546852.391324,17,11.741000000256463,11.682815551757812,276.8100999996932,,,276.738037109375,0,,,,,,96.08832,11.741000000256463,11.682815551757812,17,1447.9175538394227,258.583984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,41,124,False,,0,kv_decode,ok,,1766546852.391324,17,11.741000000256463,11.682815551757812,276.8100999996932,,,276.738037109375,32,,,,,,96.08832,276.8100999996932,276.738037109375,32,115.60271825354447,258.583984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,41,125,False,,0,e2e_kv,ok,,1766546852.391324,17,11.741000000256463,11.682815551757812,276.8100999996932,,,276.738037109375,32,,,,,,96.08832,288.55109999994966,288.4208526611328,49,169.8139428337253,258.583984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,42,126,False,,1,prefill,ok,,1766546852.6805167,17,11.605600000166305,11.494400024414062,316.4097000003494,,,316.357666015625,0,,,,,,96.08832,11.605600000166305,11.494400024414062,17,1464.8100916588883,258.583984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,42,127,False,,1,kv_decode,ok,,1766546852.6805167,17,11.605600000166305,11.494400024414062,316.4097000003494,,,316.357666015625,32,,,,,,96.08832,316.4097000003494,316.357666015625,32,101.13469972622414,258.583984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,42,128,False,,1,e2e_kv,ok,,1766546852.6805167,17,11.605600000166305,11.494400024414062,316.4097000003494,,,316.357666015625,32,,,,,,96.08832,328.0153000005157,327.85206604003906,49,149.38327571891605,258.583984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,43,129,False,,2,prefill,ok,,1766546853.0093727,17,10.298299999703886,10.187775611877441,303.80700000023353,,,303.7470703125,0,,,,,,96.08832,10.298299999703886,10.187775611877441,17,1650.7578921267407,258.583984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,43,130,False,,2,kv_decode,ok,,1766546853.0093727,17,10.298299999703886,10.187775611877441,303.80700000023353,,,303.7470703125,32,,,,,,96.08832,303.80700000023353,303.7470703125,32,105.33002860360493,258.583984375,
10,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,43,131,False,,2,e2e_kv,ok,,1766546853.0093727,17,10.298299999703886,10.187775611877441,303.80700000023353,,,303.7470703125,32,,,,,,96.08832,314.1052999999374,313.93484592437744,49,155.9986412200296,258.583984375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,44,132,True,0,,prefill,ok,,1766546853.3243356,9,89.43519999957061,89.34297943115234,291.7114000001675,,,291.6812744140625,0,,,,,,96.08832,89.43519999957061,89.34297943115234,9,100.63151868663803,257.25927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,44,133,True,0,,kv_decode,ok,,1766546853.3243356,9,89.43519999957061,89.34297943115234,291.7114000001675,,,291.6812744140625,32,,,,,,96.08832,291.7114000001675,291.6812744140625,32,109.69746125787894,257.25927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,44,134,True,0,,e2e_kv,ok,,1766546853.3243356,9,89.43519999957061,89.34297943115234,291.7114000001675,,,291.6812744140625,32,,,,,,96.08832,381.1465999997381,381.02425384521484,41,107.57015804424904,257.25927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,45,135,False,,0,prefill,ok,,1766546853.7062786,9,9.592200000042794,9.354240417480469,276.53559999998834,,,276.453369140625,0,,,,,,96.08832,9.592200000042794,9.354240417480469,9,938.2623381455608,257.25927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,45,136,False,,0,kv_decode,ok,,1766546853.7062786,9,9.592200000042794,9.354240417480469,276.53559999998834,,,276.453369140625,32,,,,,,96.08832,276.53559999998834,276.453369140625,32,115.7174700110993,257.25927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,45,137,False,,0,e2e_kv,ok,,1766546853.7062786,9,9.592200000042794,9.354240417480469,276.53559999998834,,,276.453369140625,32,,,,,,96.08832,286.12780000003113,285.80760955810547,41,143.29261260176585,257.25927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,46,138,False,,1,prefill,ok,,1766546853.9932904,9,10.253900000407157,10.173439979553223,279.3927999996413,,,279.3287658691406,0,,,,,,96.08832,10.253900000407157,10.173439979553223,9,877.714820667515,257.25927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,46,139,False,,1,kv_decode,ok,,1766546853.9932904,9,10.253900000407157,10.173439979553223,279.3927999996413,,,279.3287658691406,32,,,,,,96.08832,279.3927999996413,279.3287658691406,32,114.5340896402523,257.25927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,46,140,False,,1,e2e_kv,ok,,1766546853.9932904,9,10.253900000407157,10.173439979553223,279.3927999996413,,,279.3287658691406,32,,,,,,96.08832,289.64670000004844,289.50220584869385,41,141.55175943655888,257.25927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,47,141,False,,2,prefill,ok,,1766546854.2839482,9,8.591199999955279,8.523776054382324,261.34929999989254,,,261.3074035644531,0,,,,,,96.08832,8.591199999955279,8.523776054382324,9,1047.5835738950145,257.25927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,47,142,False,,2,kv_decode,ok,,1766546854.2839482,9,8.591199999955279,8.523776054382324,261.34929999989254,,,261.3074035644531,32,,,,,,96.08832,261.34929999989254,261.3074035644531,32,122.44149879113186,257.25927734375,
11,short,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Summarize RLHF in one sentence.,31,32,47,143,False,,2,e2e_kv,ok,,1766546854.2839482,9,8.591199999955279,8.523776054382324,261.34929999989254,,,261.3074035644531,32,,,,,,96.08832,269.9404999998478,269.83117961883545,41,151.88532287679365,257.25927734375,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,48,144,True,0,,prefill,ok,,1766546854.5548136,1,15.404299999772775,15.303680419921875,136.17509999994581,,,136.0957489013672,0,,,,,,25.016064,15.404299999772775,15.303680419921875,1,64.91693877779261,255.671875,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,48,145,True,0,,kv_decode,ok,,1766546854.5548136,1,15.404299999772775,15.303680419921875,136.17509999994581,,,136.0957489013672,32,,,,,,25.016064,136.17509999994581,136.0957489013672,32,234.99156600591982,255.671875,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,48,146,True,0,,e2e_kv,ok,,1766546854.5548136,1,15.404299999772775,15.303680419921875,136.17509999994581,,,136.0957489013672,32,,,,,,25.016064,151.5793999997186,151.39942932128906,33,217.70768323440564,255.671875,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,49,147,False,,0,prefill,ok,,1766546854.7071095,1,5.776900000000751,5.7139201164245605,142.98079999980473,,,142.91148376464844,0,,,,,,25.016064,5.776900000000751,5.7139201164245605,1,173.10322145092871,255.671875,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,49,148,False,,0,kv_decode,ok,,1766546854.7071095,1,5.776900000000751,5.7139201164245605,142.98079999980473,,,142.91148376464844,32,,,,,,25.016064,142.98079999980473,142.91148376464844,32,223.80627329014598,255.671875,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,49,149,False,,0,e2e_kv,ok,,1766546854.7071095,1,5.776900000000751,5.7139201164245605,142.98079999980473,,,142.91148376464844,32,,,,,,25.016064,148.75769999980548,148.625403881073,33,221.83725615576975,255.671875,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,50,150,False,,1,prefill,ok,,1766546854.8566725,1,5.37850000000617,5.312511920928955,142.4869000002218,,,142.4127960205078,0,,,,,,25.016064,5.37850000000617,5.312511920928955,1,185.92544389678403,255.671875,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,50,151,False,,1,kv_decode,ok,,1766546854.8566725,1,5.37850000000617,5.312511920928955,142.4869000002218,,,142.4127960205078,32,,,,,,25.016064,142.4869000002218,142.4127960205078,32,224.58204929681386,255.671875,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,50,152,False,,1,e2e_kv,ok,,1766546854.8566725,1,5.37850000000617,5.312511920928955,142.4869000002218,,,142.4127960205078,32,,,,,,25.016064,147.86540000022796,147.72530794143677,33,223.17594244460923,255.671875,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,51,153,False,,2,prefill,ok,,1766546855.0052886,1,5.4258000000118045,5.345151901245117,139.83809999990626,,,139.79136657714844,0,,,,,,25.016064,5.4258000000118045,5.345151901245117,1,184.304618673343,255.671875,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,51,154,False,,2,kv_decode,ok,,1766546855.0052886,1,5.4258000000118045,5.345151901245117,139.83809999990626,,,139.79136657714844,32,,,,,,25.016064,139.83809999990626,139.79136657714844,32,228.83606113084667,255.671875,
12,micro,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,51,155,False,,2,e2e_kv,ok,,1766546855.0052886,1,5.4258000000118045,5.345151901245117,139.83809999990626,,,139.79136657714844,32,,,,,,25.016064,145.26389999991807,145.13651847839355,33,227.17275248715347,255.671875,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,52,156,True,0,,prefill,ok,,1766546855.1511874,17,10.5373,,72.2755,72.2755,2.258609375,,0,32,1596.4224999997896,1538.3413,1401.2214,length,268.1,10.5373,,17,1613.3165042278383,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,52,157,True,0,,kv_decode,ok,,1766546855.1511874,17,10.5373,,72.2755,72.2755,2.258609375,,32,32,1596.4224999997896,1538.3413,1401.2214,length,268.1,72.2755,,32,442.75030957931807,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,52,158,True,0,,e2e_kv,ok,,1766546855.1511874,17,10.5373,,72.2755,72.2755,2.258609375,,32,32,1596.4224999997896,1538.3413,1401.2214,length,268.1,82.8128,,49,591.6959697051664,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,53,159,False,,0,prefill,ok,,1766546856.747809,17,2.3267,,67.129,67.129,2.09778125,,0,32,280.84450000005745,250.0489,157.2935,length,268.1,2.3267,,17,7306.48558043581,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,53,160,False,,0,kv_decode,ok,,1766546856.747809,17,2.3267,,67.129,67.129,2.09778125,,32,32,280.84450000005745,250.0489,157.2935,length,268.1,67.129,,32,476.69412623456327,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,53,161,False,,0,e2e_kv,ok,,1766546856.747809,17,2.3267,,67.129,67.129,2.09778125,,32,32,280.84450000005745,250.0489,157.2935,length,268.1,69.45570000000001,,49,705.4856548850562,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,54,162,False,,1,prefill,ok,,1766546857.0287762,17,2.7572,,66.1721,66.1721,2.067878125,,0,32,261.92210000044724,241.0033,148.0345,length,268.1,2.7572,,17,6165.675322791238,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,54,163,False,,1,kv_decode,ok,,1766546857.0287762,17,2.7572,,66.1721,66.1721,2.067878125,,32,32,261.92210000044724,241.0033,148.0345,length,268.1,66.1721,,32,483.5874938229254,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,54,164,False,,1,e2e_kv,ok,,1766546857.0287762,17,2.7572,,66.1721,66.1721,2.067878125,,32,32,261.92210000044724,241.0033,148.0345,length,268.1,68.9293,,49,710.873315121436,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,55,165,False,,2,prefill,ok,,1766546857.2908988,17,2.766,,68.1179,68.1179,2.128684375,,0,32,275.10339999980715,244.5372,151.2691,length,268.1,2.766,,17,6146.059291395516,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,55,166,False,,2,kv_decode,ok,,1766546857.2908988,17,2.766,,68.1179,68.1179,2.128684375,,32,32,275.10339999980715,244.5372,151.2691,length,268.1,68.1179,,32,469.77373054659637,,
13,short,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Summarize RLHF in one sentence.,31,32,55,167,False,,2,e2e_kv,ok,,1766546857.2908988,17,2.766,,68.1179,68.1179,2.128684375,,32,32,275.10339999980715,244.5372,151.2691,length,268.1,70.88390000000001,,49,691.2712195576145,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,56,168,True,0,,prefill,ok,,1766546857.566396,1,57.83460000020568,,1512.4892999997428,,,,0,,,,,,96.08832,57.83460000020568,,1,17.290687581420872,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,56,169,True,0,,kv_decode,ok,,1766546857.566396,1,57.83460000020568,,1512.4892999997428,,,,32,,,,,,96.08832,1512.4892999997428,,32,21.157174467287433,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,56,170,True,0,,e2e_kv,ok,,1766546857.566396,1,57.83460000020568,,1512.4892999997428,,,,32,,,,,,96.08832,1570.3238999999485,,33,21.014772812157467,,
